relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
math\DimensionMismatchException.java,org.apache.commons.math.DimensionMismatchException,19,3,1,49,0.833333333333333,4,0,3,1,49,0.833333333333333,4,0,1,1,1,1,1,1,0,19,19,0,0,19,1,0,0,1,0
math\DuplicateSampleAbscissaException.java,org.apache.commons.math.DuplicateSampleAbscissaException,10,2,2,48,2,4,0,2,2,48,2,4,0,1,1,1,1,1,1,0,10,10,0,0,10,1,0,0,1,0
math\MaxIterationsExceededException.java,org.apache.commons.math.MaxIterationsExceededException,17,3,2,55,0.75,5,1,3,2,55,0.75,5,1,1,1,1,1,1,1,0,17,17,0,0,17,1,0,0,1,0
math\MessagesResources_fr.java,org.apache.commons.math.MessagesResources_fr,81,2,0,34,1,3,0,2,0,34,1,3,0,1,1,1,1,1,1,0,81,81,0,0,81,1,0,0,1,0
math\analysis\DividedDifferenceInterpolator.java,org.apache.commons.math.analysis.DividedDifferenceInterpolator,41,7,4,20,2,1,0,7,4,20,2,1,0,1,1,1,1,1,1,0,41,41,0,0,41,1,0,0,1,0
math\analysis\LaguerreSolver.java,org.apache.commons.math.analysis.LaguerreSolver,160,31,11,66,0.857142857142857,2,0,31,11,66,0.857142857142857,2,0,1,1,1,1,1,1,0,160,160,0,0,160,1,0,0,1,0
math\analysis\MullerSolver.java,org.apache.commons.math.analysis.MullerSolver,128,29,6,43,1.33333333333333,2,0,29,6,43,1.33333333333333,2,0,1,1,1,1,1,1,0,128,128,0,0,128,1,0,0,1,0
math\analysis\NevilleInterpolator.java,org.apache.commons.math.analysis.NevilleInterpolator,10,1,3,14,0,1,0,1,3,14,0,1,0,1,1,1,1,1,1,0,10,10,0,0,10,1,0,0,1,0
math\analysis\PolynomialFunctionLagrangeForm.java,org.apache.commons.math.analysis.PolynomialFunctionLagrangeForm,134,27,8,28,0.775,1,0,27,8,28,0.775,1,0,1,1,1,1,1,1,0,134,134,0,0,134,1,0,0,1,0
math\analysis\PolynomialFunctionNewtonForm.java,org.apache.commons.math.analysis.PolynomialFunctionNewtonForm,76,16,3,20,0.775,1,0,16,3,20,0.775,1,0,1,1,1,1,1,1,0,76,76,0,0,76,1,0,0,1,0
math\analysis\RiddersSolver.java,org.apache.commons.math.analysis.RiddersSolver,70,16,6,42,1.5,2,0,16,6,42,1.5,2,0,1,1,1,1,1,1,0,70,70,0,0,70,1,0,0,1,0
math\analysis\RombergIntegrator.java,org.apache.commons.math.analysis.RombergIntegrator,42,8,6,38,1.5,2,0,8,6,38,1.5,2,0,1,1,1,1,1,1,0,42,42,0,0,42,1,0,0,1,0
math\analysis\SimpsonIntegrator.java,org.apache.commons.math.analysis.SimpsonIntegrator,44,8,6,38,1.5,2,0,8,6,38,1.5,2,0,1,1,1,1,1,1,0,44,44,0,0,44,1,0,0,1,0
math\analysis\TrapezoidIntegrator.java,org.apache.commons.math.analysis.TrapezoidIntegrator,55,10,5,37,1.16666666666667,2,0,10,5,37,1.16666666666667,2,0,1,1,1,1,1,1,0,55,55,0,0,55,1,0,0,1,0
math\analysis\UnivariateRealIntegratorImpl.java,org.apache.commons.math.analysis.UnivariateRealIntegratorImpl,96,22,3,28,0.897727272727273,1,3,22,3,28,0.897727272727273,1,3,1,1,1,1,1,1,0,96,96,0,0,96,1,0,0,1,0
math\distribution\PascalDistributionImpl.java,org.apache.commons.math.distribution.PascalDistributionImpl,71,16,6,45,0.962962962962963,3,0,16,6,45,0.962962962962963,3,0,1,1,1,1,1,1,0,71,71,0,0,71,1,0,0,1,0
math\estimation\EstimatedParameter.java,org.apache.commons.math.estimation.EstimatedParameter,39,8,1,19,0.642857142857143,1,0,8,1,19,0.642857142857143,1,0,1,1,1,1,1,1,0,39,39,0,0,39,1,0,0,1,0
math\estimation\EstimationException.java,org.apache.commons.math.estimation.EstimationException,10,2,1,48,2,4,0,2,1,48,2,4,0,1,1,1,1,1,1,0,10,10,0,0,10,1,0,0,1,0
math\estimation\GaussNewtonEstimator.java,org.apache.commons.math.estimation.GaussNewtonEstimator,86,15,10,31,0.875,1,0,15,10,31,0.875,1,0,1,1,1,1,1,1,0,86,86,0,0,86,1,0,0,1,0
math\estimation\LevenbergMarquardtEstimator.java,org.apache.commons.math.estimation.LevenbergMarquardtEstimator,523,107,9,37,0.872463768115942,1,0,107,9,37,0.872463768115942,1,0,1,1,1,1,1,1,0,523,523,0,0,523,1,0,0,1,0
math\estimation\SimpleEstimationProblem.java,org.apache.commons.math.estimation.SimpleEstimationProblem,30,8,4,18,0.5,1,0,8,4,18,0.5,1,0,1,1,1,1,1,1,0,30,30,0,0,30,1,0,0,1,0
math\estimation\WeightedMeasurement.java,org.apache.commons.math.estimation.WeightedMeasurement,33,9,1,20,0.666666666666667,1,0,9,1,20,0.666666666666667,1,0,1,1,1,1,1,1,0,33,33,0,0,33,1,0,0,1,0
math\fraction\FractionConversionException.java,org.apache.commons.math.fraction.FractionConversionException,8,1,2,56,0,6,0,1,2,56,0,6,0,1,1,1,1,1,1,0,8,8,0,0,8,1,0,0,1,0
math\geometry\CardanEulerSingularityException.java,org.apache.commons.math.geometry.CardanEulerSingularityException,7,2,0,47,0,4,0,2,0,47,0,4,0,1,1,1,1,1,1,0,7,7,0,0,7,1,0,0,1,0
math\geometry\NotARotationMatrixException.java,org.apache.commons.math.geometry.NotARotationMatrixException,7,1,1,47,0,4,0,1,1,47,0,4,0,1,1,1,1,1,1,0,7,7,0,0,7,1,0,0,1,0
math\geometry\Rotation.java,org.apache.commons.math.geometry.Rotation,516,63,9,48,0.41,1,0,63,9,48,0.41,1,0,1,1,1,1,1,1,0,516,516,0,0,516,1,0,0,1,0
math\geometry\RotationOrder.java,org.apache.commons.math.geometry.RotationOrder,49,5,2,15,1.125,1,0,5,2,15,1.125,1,0,1,1,1,1,1,1,0,49,49,0,0,49,1,0,0,1,0
math\geometry\Vector3D.java,org.apache.commons.math.geometry.Vector3D,134,31,2,35,0.818181818181818,1,0,31,2,35,0.818181818181818,1,0,1,1,1,1,1,1,0,134,134,0,0,134,1,0,0,1,0
math\linear\QRDecompositionImpl.java,org.apache.commons.math.linear.QRDecompositionImpl,70,18,3,16,0,1,0,18,3,16,0,1,0,1,1,1,1,1,1,0,70,70,0,0,70,1,0,0,1,0
math\ode\AbstractStepInterpolator.java,org.apache.commons.math.ode.AbstractStepInterpolator,143,26,9,32,0.65,1,3,26,9,32,0.65,1,3,1,1,1,1,1,1,0,143,143,0,0,143,1,0,0,1,0
math\ode\AdaptiveStepsizeIntegrator.java,org.apache.commons.math.ode.AdaptiveStepsizeIntegrator,193,37,11,35,0.831168831168831,1,2,37,11,35,0.831168831168831,1,2,1,1,1,1,1,1,0,193,193,0,0,193,1,0,0,1,0
math\ode\ClassicalRungeKuttaIntegrator.java,org.apache.commons.math.ode.ClassicalRungeKuttaIntegrator,21,2,2,59,1,2,0,2,2,59,1,2,0,1,1,1,1,1,1,0,21,21,0,0,21,1,0,0,1,0
math\ode\ClassicalRungeKuttaStepInterpolator.java,org.apache.commons.math.ode.ClassicalRungeKuttaStepInterpolator,27,5,1,40,1.33333333333333,3,0,5,1,40,1.33333333333333,3,0,1,1,1,1,1,1,0,27,27,0,0,27,1,0,0,1,0
math\ode\ContinuousOutputModel.java,org.apache.commons.math.ode.ContinuousOutputModel,165,34,10,27,0.683333333333333,1,0,34,10,27,0.683333333333333,1,0,1,1,1,1,1,1,0,165,165,0,0,165,1,0,0,1,0
math\ode\DerivativeException.java,org.apache.commons.math.ode.DerivativeException,10,2,1,48,2,4,0,2,1,48,2,4,0,1,1,1,1,1,1,0,10,10,0,0,10,1,0,0,1,0
math\ode\DormandPrince54Integrator.java,org.apache.commons.math.ode.DormandPrince54Integrator,59,7,3,80,0.925,3,0,7,3,80,0.925,3,0,1,1,1,1,1,1,0,59,59,0,0,59,1,0,0,1,0
math\ode\DormandPrince54StepInterpolator.java,org.apache.commons.math.ode.DormandPrince54StepInterpolator,89,11,2,42,0.823529411764706,3,0,11,2,42,0.823529411764706,3,0,1,1,1,1,1,1,0,89,89,0,0,89,1,0,0,1,0
math\ode\DormandPrince853Integrator.java,org.apache.commons.math.ode.DormandPrince853Integrator,128,8,3,80,0.976190476190476,3,0,8,3,80,0.976190476190476,3,0,1,1,1,1,1,1,0,128,128,0,0,128,1,0,0,1,0
math\ode\DormandPrince853StepInterpolator.java,org.apache.commons.math.ode.DormandPrince853StepInterpolator,223,27,9,44,0.967391304347826,3,0,27,9,44,0.967391304347826,3,0,1,1,1,1,1,1,0,223,223,0,0,223,1,0,0,1,0
math\ode\DummyStepHandler.java,org.apache.commons.math.ode.DummyStepHandler,20,6,1,16,1.125,1,0,6,1,16,1.125,1,0,1,1,1,1,1,1,0,20,20,0,0,20,1,0,0,1,0
math\ode\DummyStepInterpolator.java,org.apache.commons.math.ode.DummyStepInterpolator,33,8,6,38,1.16666666666667,2,0,8,6,38,1.16666666666667,2,0,1,1,1,1,1,1,0,33,33,0,0,33,1,0,0,1,0
