relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn,bug
time\chrono\GregorianChronology.java,org.joda.time.chrono.GregorianChronology,115,29,4,349,0.984375,5,0,0,0,4,0,0,0,0,0,0.011428571,0,0,0,115,115,0,0,2,2,0,0,0.017391304,0.017391304,0
time\chrono\ISOChronology.java,org.joda.time.chrono.ISOChronology,98,18,10,269,0.98,3,0,0,0,11,0,0,0,0,0,0.040740741,0,0,0,98,98,0,0,2,2,0,0,0.020408163,0.020408163,0
time\chrono\ISOYearOfEraDateTimeField.java,org.joda.time.chrono.ISOYearOfEraDateTimeField,54,17,5,96,1.035714286,3,0,0,0,0,0,0,0,0,0,0,0,0,0,54,54,0,0,0,0,0,0,0,0,0
time\chrono\IslamicChronology.java,org.joda.time.chrono.IslamicChronology,246,56,10,360,0.982758621,4,0,0,0,2,0,0,0,0,0,0.005540166,0,0,0,246,246,0,0,2,2,0,0,0.008130081,0.008130081,0
time\chrono\JulianChronology.java,org.joda.time.chrono.JulianChronology,133,33,7,356,0.984126984,5,0,0,0,4,0,0,0,0,0,0.011204482,0,0,0,133,133,0,0,2,2,0,0,0.015037594,0.015037594,0
time\chrono\LenientChronology.java,org.joda.time.chrono.LenientChronology,79,17,4,266,1.0625,3,0,0,0,11,0,0,0,0,0,0.041198502,0,0,0,79,79,0,0,0,0,0,0,0,0,0
time\chrono\LimitChronology.java,org.joda.time.chrono.LimitChronology,406,39,14,380,0.916666667,3,0,0,0,16,0,0,0,0,0,0.041994751,0,0,0,406,406,0,0,3,3,0,0,0.007389163,0.007389163,0
time\chrono\StrictChronology.java,org.joda.time.chrono.StrictChronology,79,17,4,266,1.0625,3,0,0,0,11,0,0,0,0,0,0.041198502,0,0,0,79,79,0,0,0,0,0,0,0,0,0
time\chrono\ZonedChronology.java,org.joda.time.chrono.ZonedChronology,423,29,10,333,1.066666667,3,0,0,0,28,0,0,0,0,0,0.083832335,0,0,0,423,423,0,0,10,10,0,0,0.023640662,0.023640662,1
time\convert\AbstractConverter.java,org.joda.time.convert.AbstractConverter,31,10,7,197,,0,10,0,0,54,0,0,0,0,0,0.272727273,0,0,0,31,31,0,0,0,0,0,0,0,0,0
time\convert\CalendarConverter.java,org.joda.time.convert.CalendarConverter,44,11,7,233,1.25,1,0,0,0,9,0,0,0,0,0,0.038461538,0,0,0,44,44,0,0,1,1,0,0,0.022727273,0.022727273,0
time\convert\ConverterManager.java,org.joda.time.convert.ConverterManager,266,59,18,38,0.845679012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,266,0,0,0,0,0,0,0,0,0
time\convert\ConverterSet.java,org.joda.time.convert.ConverterSet,177,44,2,9,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,177,0,0,7,7,0,0,0.039548023,0.039548023,0
time\convert\DateConverter.java,org.joda.time.convert.DateConverter,14,3,1,200,1.5,1,0,0,0,54,0,0,0,0,0,0.268656716,0,0,0,14,14,0,0,1,1,0,0,0.071428571,0.071428571,0
time\convert\LongConverter.java,org.joda.time.convert.LongConverter,16,4,1,201,1.333333333,1,0,0,0,54,0,0,0,0,0,0.267326733,0,0,0,16,16,0,0,1,1,0,0,0.0625,0.0625,0
time\convert\NullConverter.java,org.joda.time.convert.NullConverter,21,5,5,202,1.25,1,0,0,0,54,0,0,0,0,0,0.266009852,0,0,0,21,21,0,0,1,1,0,0,0.047619048,0.047619048,0
time\convert\ReadableDurationConverter.java,org.joda.time.convert.ReadableDurationConverter,22,5,4,202,1.333333333,1,0,0,0,54,0,0,0,0,0,0.266009852,0,0,0,22,22,0,0,1,1,0,0,0.045454545,0.045454545,0
time\convert\ReadableInstantConverter.java,org.joda.time.convert.ReadableInstantConverter,34,9,5,200,1.25,1,0,0,0,53,0,0,0,0,0,0.263681592,0,0,0,34,34,0,0,1,1,0,0,0.029411765,0.029411765,0
time\convert\ReadableIntervalConverter.java,org.joda.time.convert.ReadableIntervalConverter,35,9,5,204,1.2,1,0,0,0,54,0,0,0,0,0,0.263414634,0,0,0,35,35,0,0,1,1,0,0,0.028571429,0.028571429,0
time\convert\ReadablePartialConverter.java,org.joda.time.convert.ReadablePartialConverter,30,7,4,201,1.25,1,0,0,0,53,0,0,0,0,0,0.262376238,0,0,0,30,30,0,0,1,1,0,0,0.033333333,0.033333333,0
time\convert\ReadablePeriodConverter.java,org.joda.time.convert.ReadablePeriodConverter,17,4,4,198,1.333333333,1,0,0,0,54,0,0,0,0,0,0.271356784,0,0,0,17,17,0,0,1,1,0,0,0.058823529,0.058823529,0
time\convert\StringConverter.java,org.joda.time.convert.StringConverter,121,27,13,330,1.166666667,1,0,0,0,14,0,0,0,0,0,0.042296073,0,0,0,121,121,0,0,1,1,0,0,0.008264463,0.008264463,0
time\field\AbstractPartialFieldProperty.java,org.joda.time.field.AbstractPartialFieldProperty,104,32,6,37,,0,5,0,0,0,0,0,2,0,0,0,0,0,0.333333333,104,104,0,0,0,0,0,0,0,0,0
time\field\AbstractReadableInstantFieldProperty.java,org.joda.time.field.AbstractReadableInstantFieldProperty,139,42,9,240,1.032258065,0,6,0,0,51,0,0,0,0,0,0.211618257,0,0,0,139,139,0,0,0,0,0,0,0,0,0
time\field\BaseDateTimeField.java,org.joda.time.field.BaseDateTimeField,304,88,5,69,0.96,1,7,0,0,0,0,0,0,0,0,0,0,0,0,304,304,0,0,0,0,0,0,0,0,0
time\field\BaseDurationField.java,org.joda.time.field.BaseDurationField,53,15,2,25,0.954545455,1,4,0,0,0,0,0,0,0,0,0,0,0,0,54,53,0,1,1,1,0,0.018867925,0.018867925,0.018867925,0
time\field\DecoratedDateTimeField.java,org.joda.time.field.DecoratedDateTimeField,41,12,2,86,0.555555556,2,7,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0,0,0,0,0,0,0,0,0
time\field\DecoratedDurationField.java,org.joda.time.field.DecoratedDurationField,41,12,1,36,0.555555556,2,3,0,0,0,0,0,0,0,0,0,0,0,0,41,41,0,0,0,0,0,0,0,0,0
