relName,className,WMC,NA,NAIMP,NM,NMIMP,NumPara,SLOC1,stms,AID,CLD,DIT,DP,DPA,DPD,NMA,NMI,NMO,NOA,NOC,NOD,NOP,SIX,SP,SPA,SPD,CAMC,Co,DCd,DCi,ICH,LCC,LCOM1,LCOM2,LCOM3,LCOM4,LCOM5,NHD,NewCo,NewLCOM5,OCC,PCC,SNHD,TCC,ACAIC,ACMIC,AMMIC,CBI,CBO,DAC,DCAEC,DCMEC,DMMEC,ICP,IHICP,MPC,NIHICP,OCAEC,OCAIC,OCMEC,OCMIC,OMMEC,OMMIC,RFC,bug
math3\optimization\PointValuePair.java,org.apache.commons.math3.optimization.PointValuePair,8,3,1,13,5,5,37,22,1,0,1,0,0,0,5,8,0,1,0,0,1,0,0,0,0,0.333333333333333,-0.5,0,0,0,0,10,10,5,4,1.25,0.466666666666667,0.1,0,0,0,-1,0,0,0,5,0,1,0,0,0,0,10,7,6,3,2,0,27,0,24,1,14,0
math3\optimization\PointVectorValuePair.java,org.apache.commons.math3.optimization.PointVectorValuePair,13,3,1,15,7,5,49,27,1,0,1,0,0,0,7,8,0,1,0,0,1,0,0,0,0,0.214285714285714,-0.266666666666667,0,0,1,0,21,21,7,5,1.16666666666667,0.619047619047619,0.0952380952380952,0,0,0,0,0,0,0,6,0,1,0,0,0,0,11,8,7,3,1,0,13,0,7,1,16,0
math3\optimization\SimpleBounds.java,org.apache.commons.math3.optimization.SimpleBounds,3,2,2,3,3,2,15,10,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,1,0,1,1,0.5,0.333333333333333,0.666666666666667,0.666666666666667,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0
math3\optimization\SimplePointChecker.java,org.apache.commons.math3.optimization.SimplePointChecker,9,6,2,8,4,8,46,29,1,0,1,1,1,0,3,4,1,1,0,0,1,0.125,0,0,0,0.416666666666667,1,1,1,0,1,0,0,1,1,0.166666666666667,0.388888888888889,1,0.875,1,0.333333333333333,-1,1,0,0,4,0,3,0,0,0,0,21,8,11,13,0,0,0,0,0,7,19,0
math3\optimization\SimpleValueChecker.java,org.apache.commons.math3.optimization.SimpleValueChecker,7,6,2,9,4,8,39,22,1,0,1,0,0,0,4,5,0,1,0,0,1,0,1,1,0,0.416666666666667,1,1,1,0,1,0,0,1,1,0.166666666666667,0.388888888888889,1,0.875,1,0.333333333333333,-1,1,0,0,4,0,4,0,0,0,0,21,8,11,13,0,0,0,2,5,7,20,0
math3\optimization\SimpleVectorValueChecker.java,org.apache.commons.math3.optimization.SimpleVectorValueChecker,9,6,2,9,4,8,46,29,1,0,1,0,0,0,4,5,0,1,0,0,1,0,1,1,0,0.416666666666667,1,1,1,0,1,0,0,1,1,0.166666666666667,0.388888888888889,1,0.875,1,0.333333333333333,-1,1,0,0,4,0,3,0,0,0,0,21,8,11,13,0,0,0,2,2,7,21,0
math3\optimization\Target.java,org.apache.commons.math3.optimization.Target,2,1,1,2,2,1,9,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0
math3\optimization\Weight.java,org.apache.commons.math3.optimization.Weight,5,1,1,3,3,2,20,15,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.333333333333333,1,1,1,0,1,0,0,1,1,0,0.333333333333333,1,1,1,1,0,1,0,0,0,0,4,0,0,0,0,6,0,2,6,0,0,0,0,4,2,15,0
math3\optimization\direct\AbstractSimplex.java,org.apache.commons.math3.optimization.direct.AbstractSimplex,40,3,3,15,15,18,144,117,0,1,0,2,0,2,15,0,0,0,2,2,0,0,0,0,0,0.15,0.285714285714286,0.523809523809524,0.714285714285714,3,0.714285714285714,68,31,5,2,0.690476190476191,0.740476190476191,0.380952380952381,0.355555555555556,0.857142857142857,0.857142857142857,-0.767441860465117,0.523809523809524,0,0,0,2427.05003076098,10,1,0,0,29,40,0,15,40,1,1,1,8,7,15,36,0
math3\optimization\direct\BOBYQAOptimizer.java,org.apache.commons.math3.optimization.direct.BOBYQAOptimizer,327,44,37,31,14,27,1624,1492,2,0,2,1,1,0,13,17,1,2,0,0,1,0.0645161290322581,0,0,0,0.303571428571429,0.41025641025641,undefined,undefined,69,undefined,57,23,6,3,0.825363825363825,0.596153846153846,0.494505494505495,0.233590733590734,0.692307692307692,0.615384615384615,-0.714285714285715,undefined,0,0,16,0,10,16,0,0,0,2000,21,638,1979,0,16,0,6,0,622,96,0
math3\optimization\direct\BaseAbstractMultivariateOptimizer.java,org.apache.commons.math3.optimization.direct.BaseAbstractMultivariateOptimizer,37,7,7,17,17,20,131,92,0,2,0,7,0,7,17,0,0,0,5,8,0,0,7,0,7,0.168067226890756,0.05,0.388888888888889,0.777777777777778,14,0.777777777777778,121,106,8,2,0.892857142857143,0.714285714285714,0.161764705882353,0.159663865546218,0.75,0.625,-0.86111111111111,0.388888888888889,0,0,0,7266.47598428304,14,2,0,0,47,31,0,17,31,0,2,0,15,0,17,43,0
math3\optimization\direct\BaseAbstractMultivariateSimpleBoundsOptimizer.java,org.apache.commons.math3.optimization.direct.BaseAbstractMultivariateSimpleBoundsOptimizer,6,7,0,18,6,11,29,12,1,1,1,3,3,0,3,12,3,1,2,2,1,0.166666666666667,1,1,0,0.3,-0.5,0,0,0,0,15,15,6,6,undefined,0.506666666666667,0,undefined,0,0,-1,0,0,0,5,290.927797452258,5,0,0,0,7,21,14,8,7,0,0,0,3,0,3,49,0
math3\optimization\direct\BaseAbstractMultivariateVectorOptimizer.java,org.apache.commons.math3.optimization.direct.BaseAbstractMultivariateVectorOptimizer,32,7,7,20,20,20,133,82,0,2,0,2,0,2,20,0,0,0,1,3,0,0,3,0,3,0.133333333333333,0.0760233918128655,0.285714285714286,0.714285714285714,15,0.714285714285714,166,142,8,2,0.887218045112782,0.764912280701754,0.168421052631579,0.157142857142857,0.789473684210526,0.684210526315789,-0.80487804878049,0.285714285714286,0,0,0,1962.11843733139,15,2,0,0,21,29,0,20,29,0,2,0,11,0,20,51,0
math3\optimization\direct\CMAESOptimizer.java,org.apache.commons.math3.optimization.direct.CMAESOptimizer,144,58,51,62,44,89,799,648,2,0,2,0,0,0,44,18,0,2,0,0,1,0,2,2,0,0.119318181818182,0.0564784053156146,0,0,214,0,906,866,28,1,0.956224350205198,0.809813248766737,0.0993657505285412,0.0655080213903743,0.465116279069767,0.209302325581395,-0.669421487603306,0,0,0,13,0,22,4,0,0,0,120,19,53,101,0,4,0,8,0,40,184,3
math3\optimization\direct\MultiDirectionalSimplex.java,org.apache.commons.math3.optimization.direct.MultiDirectionalSimplex,14,7,4,23,10,24,76,54,1,0,1,1,1,0,9,13,1,1,0,0,1,0.0434782608695652,0,0,0,0.271428571428571,0.166666666666667,1,1,15,1,36,27,5,1,0.722222222222222,0.615873015873016,0.333333333333333,0.35,0.888888888888889,0.111111111111111,-0.529411764705882,1,0,0,12,0,2,0,0,0,0,30,24,15,6,0,0,0,3,0,3,45,0
math3\optimization\direct\MultivariateFunctionMappingAdapter.java,org.apache.commons.math3.optimization.direct.MultivariateFunctionMappingAdapter,13,2,2,4,4,6,103,76,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.625,0.666666666666667,1,1,2,1,2,0,1,1,0.5,0.75,0.833333333333333,0.625,1,1,1,1,0,0,0,0,8,0,0,0,0,19,0,8,19,0,0,0,0,0,8,22,0
math3\optimization\direct\MultivariateFunctionPenaltyAdapter.java,org.apache.commons.math3.optimization.direct.MultivariateFunctionPenaltyAdapter,11,5,5,2,2,6,50,42,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.666666666666667,1,1,1,0,1,0,0,1,1,0,0.333333333333333,1,1,1,1,0,1,0,0,0,0,4,0,0,0,0,18,0,7,18,0,0,0,0,0,7,15,0
math3\optimization\direct\NelderMeadSimplex.java,org.apache.commons.math3.optimization.direct.NelderMeadSimplex,24,11,8,22,9,28,130,105,1,0,1,1,1,0,8,13,1,1,0,0,1,0.0454545454545455,0,0,0,0.277777777777778,0.214285714285714,1,1,0,1,27,18,4,1,0.6875,0.611111111111111,0.388888888888889,0.388888888888889,1,0.125,-0.52,1,0,0,17,0,2,0,0,0,0,65,41,26,24,0,0,0,0,0,9,45,0
math3\optimization\direct\PowellOptimizer.java,org.apache.commons.math3.optimization.direct.PowellOptimizer,22,11,4,20,6,17,162,121,1,0,1,1,1,0,5,14,1,1,0,0,1,0.05,0,0,0,0.444444444444444,0,undefined,undefined,8,undefined,14,13,5,1,0.85,0.6,0.333333333333333,0.291666666666667,0.8,0.2,-3.33066907387547e-016,undefined,0,0,6,0,9,1,0,0,0,46,11,22,35,0,1,0,0,0,16,71,0
math3\optimization\direct\SimplexOptimizer.java,org.apache.commons.math3.optimization.direct.SimplexOptimizer,14,8,1,21,7,9,77,49,1,0,1,1,1,0,6,14,1,1,0,0,1,0.0476190476190476,1,1,0,0.163265306122449,-0.0666666666666667,1,1,4,1,20,19,6,2,0.833333333333333,0.687074829931973,0.238095238095238,0.285714285714286,0.5,0.166666666666667,0,1,0,0,5,0,8,1,0,0,0,29,10,15,19,0,1,0,3,0,10,68,0
math3\optimization\fitting\CurveFitter.java,org.apache.commons.math3.optimization.fitting.CurveFitter,11,3,3,9,9,13,112,86,0,1,0,0,0,0,9,0,0,0,3,3,0,0,3,0,3,0.158730158730159,0.535714285714286,1,1,0,1,15,0,3,1,0.583333333333333,0.706349206349206,0.638888888888889,0.481481481481481,1,0.875,-1,1,0,0,0,1029.52127141316,7,1,0,0,11,11,0,6,11,0,1,0,4,4,6,16,0
math3\optimization\fitting\GaussianFitter.java,org.apache.commons.math3.optimization.fitting.GaussianFitter,3,3,0,12,3,2,171,107,1,0,1,0,0,0,3,9,0,1,0,0,1,0,1,1,0,0.333333333333333,-1,0,0,0,0,3,3,3,2,undefined,0.333333333333333,0.333333333333333,undefined,0,0,0,0,0,0,3,0,4,0,0,0,0,9,6,5,3,0,0,0,0,0,2,43,0
math3\optimization\fitting\HarmonicFitter.java,org.apache.commons.math3.optimization.fitting.HarmonicFitter,3,3,0,12,3,2,132,114,1,0,1,0,0,0,3,9,0,1,0,0,1,0,1,1,0,0.333333333333333,-1,0,0,0,0,3,3,3,2,undefined,0.333333333333333,0.333333333333333,undefined,0,0,0,0,0,0,3,0,4,0,0,0,0,9,6,5,3,0,0,0,0,0,2,50,1
math3\optimization\fitting\PolynomialFitter.java,org.apache.commons.math3.optimization.fitting.PolynomialFitter,5,4,1,14,5,6,23,14,1,0,1,0,0,0,5,9,0,1,0,0,1,0,1,1,0,0.4,-0.166666666666667,0,0,0,0,7,4,3,3,0.5,0.4,0.3,0.6,0.5,0.25,-1,0,0,0,5,0,3,0,0,0,0,14,14,5,0,2,0,0,0,4,0,21,0
math3\optimization\fitting\WeightedObservedPoint.java,org.apache.commons.math3.optimization.fitting.WeightedObservedPoint,4,4,4,4,4,3,20,15,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,3,0,1,1,0.833333333333333,0.5,0.5,0.375,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,0,4,0
math3\optimization\general\AbstractDifferentiableOptimizer.java,org.apache.commons.math3.optimization.general.AbstractDifferentiableOptimizer,4,8,1,19,4,10,25,11,1,0,1,0,0,0,4,15,0,1,0,0,1,0,1,1,0,0.416666666666667,-0.333333333333333,undefined,undefined,0,undefined,5,4,3,2,0.666666666666667,0.388888888888889,0.333333333333333,0.5,0.666666666666667,0.333333333333333,-1,undefined,0,0,2,0,8,0,0,0,0,11,7,4,4,0,0,0,4,0,2,48,0
math3\optimization\general\AbstractLeastSquaresOptimizer.java,org.apache.commons.math3.optimization.general.AbstractLeastSquaresOptimizer,31,18,11,39,22,24,177,117,1,1,1,1,1,0,21,17,1,1,2,2,1,0.0256410256410256,2,2,0,0.113636363636364,0.0666666666666667,0.436363636363636,0.672727272727273,29,0.654545454545455,209,187,12,4,0.935064935064935,0.806277056277056,0.151515151515152,0.107438016528926,0.619047619047619,0.571428571428571,-0.516129032258067,0.418181818181818,0,0,11,2359.65534570332,21,0,0,0,15,79,17,39,62,0,0,0,3,0,28,176,0
math3\optimization\general\AbstractScalarDifferentiableOptimizer.java,org.apache.commons.math3.optimization.general.AbstractScalarDifferentiableOptimizer,5,8,1,20,5,10,30,12,1,1,1,0,0,0,5,15,0,1,1,1,1,0,2,2,0,0.333333333333333,-0.333333333333333,1,1,5,1,9,8,4,3,0.75,0.5,0.2,0.4,0.5,0.25,-0.666666666666667,1,0,0,2,127.459414313889,7,0,0,0,3,9,7,3,2,0,0,0,4,0,1,49,0
math3\optimization\general\ConjugateGradientFormula.java,org.apache.commons.math3.optimization.general.ConjugateGradientFormula,2,2,2,2,2,1,4,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,1,0,4,0,0,0,2,0
math3\optimization\general\GaussNewtonOptimizer.java,org.apache.commons.math3.optimization.general.GaussNewtonOptimizer,17,19,1,43,5,5,84,72,2,0,2,0,0,0,5,38,0,2,0,0,1,0,1,1,0,0.333333333333333,0,1,1,0,1,9,8,4,1,0.75,0.466666666666667,0.4,0.4,1,0.25,-1,1,0,0,9,0,15,0,0,0,0,36,15,21,21,0,0,0,2,2,12,192,0
math3\optimization\general\LevenbergMarquardtOptimizer.java,org.apache.commons.math3.optimization.general.LevenbergMarquardtOptimizer,100,33,15,47,10,27,507,488,2,0,2,1,1,0,9,37,1,2,0,0,1,0.0425531914893617,0,0,0,0.25,0.25,undefined,undefined,16,undefined,30,15,4,1,0.77037037037037,0.611111111111111,0.4,0.306666666666667,1,0.555555555555556,-0.692307692307692,undefined,0,0,16,0,7,0,0,0,0,123,30,53,93,0,0,0,0,0,37,191,0
math3\optimization\general\NonLinearConjugateGradientOptimizer.java,org.apache.commons.math3.optimization.general.NonLinearConjugateGradientOptimizer,24,13,5,26,7,14,152,119,2,0,2,1,1,0,6,19,1,2,0,0,1,0.0769230769230769,0,0,0,0.30952380952381,0.0666666666666667,1,1,4,1,18,15,5,1,0.833333333333333,0.555555555555556,0.333333333333333,0.285714285714286,0.833333333333333,0.166666666666667,-0.571428571428571,1,0,0,8,0,15,1,0,0,0,26,13,14,13,0,1,0,4,0,6,67,0
math3\optimization\linear\AbstractLinearOptimizer.java,org.apache.commons.math3.optimization.linear.AbstractLinearOptimizer,12,7,7,11,11,5,51,35,0,1,0,1,0,1,11,0,0,0,1,1,0,0,0,0,0,0.0909090909090909,0.0444444444444444,0.333333333333333,0.333333333333333,3,0.333333333333333,45,35,3,1,0.885714285714286,0.818181818181818,0.218181818181818,0.194805194805195,0.9,0.5,0,0.333333333333333,0,0,0,169.367044877438,5,3,0,0,7,2,0,1,2,0,3,0,8,0,1,16,0
math3\optimization\linear\LinearConstraint.java,org.apache.commons.math3.optimization.linear.LinearConstraint,14,4,4,11,11,19,72,45,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0.194805194805195,0.488888888888889,0.7,1,0,1,24,0,3,2,0.625,0.683116883116883,0.581818181818182,0.431818181818182,0.9,0.6,-0.629629629629629,0.7,0,0,0,0,4,2,0,0,0,19,0,7,19,0,2,2,11,17,7,43,0
math3\optimization\linear\LinearObjectiveFunction.java,org.apache.commons.math3.optimization.linear.LinearObjectiveFunction,12,3,3,10,10,9,49,32,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0.15,0.5,0.933333333333333,1,0,1,19,0,3,2,0.62962962962963,0.722222222222222,0.6,0.433333333333333,0.888888888888889,0.777777777777778,-1,0.933333333333333,0,0,0,0,3,1,0,0,0,21,0,8,21,2,1,4,5,9,8,32,0
math3\optimization\linear\NoFeasibleSolutionException.java,org.apache.commons.math3.optimization.linear.NoFeasibleSolutionException,1,3,1,7,1,0,6,4,2,0,2,0,0,0,1,6,0,2,0,0,1,0,0,0,0,,1,undefined,undefined,0,undefined,0,0,1,1,0,,1,0,0,0,,undefined,0,0,1,0,1,0,0,0,0,3,3,1,0,0,0,0,0,1,0,14,0
math3\optimization\linear\Relationship.java,org.apache.commons.math3.optimization.linear.Relationship,7,4,4,5,5,2,23,11,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.2,-0.5,0,0,0,0,9,8,4,4,0.9375,0.6,0.1,0.25,0.25,0.25,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,1,6,2,1,0,5,0
math3\optimization\linear\SimplexSolver.java,org.apache.commons.math3.optimization.linear.SimplexSolver,31,11,4,17,7,7,124,96,1,0,1,1,1,0,6,10,1,1,0,0,1,0.0588235294117647,0,0,0,0.333333333333333,0.266666666666667,1,1,11,1,16,11,4,1,0.833333333333333,0.555555555555556,0.476190476190476,0.285714285714286,0.833333333333333,0.666666666666667,-0.2,1,0,0,7,0,6,0,0,0,0,78,7,42,71,0,0,0,6,0,35,117,1
math3\optimization\linear\SimplexTableau.java,org.apache.commons.math3.optimization.linear.SimplexTableau,83,14,14,32,32,32,316,233,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0.0673076923076923,0.270967741935484,0.5,0.5,76,0.5,360,224,8,2,0.880184331797235,0.875620347394541,0.316532258064516,0.147321428571429,0.870967741935484,0.870967741935484,-0.689320388349512,0.5,0,0,0,0,13,4,0,0,0,130,0,60,130,0,4,4,16,30,60,109,1
math3\optimization\linear\UnboundedSolutionException.java,org.apache.commons.math3.optimization.linear.UnboundedSolutionException,1,3,1,7,1,0,6,4,2,0,2,0,0,0,1,6,0,2,0,0,1,0,0,0,0,,1,undefined,undefined,0,undefined,0,0,1,1,0,,1,0,0,0,,undefined,0,0,1,0,1,0,0,0,0,3,3,1,0,0,0,0,0,1,0,14,0
math3\optimization\univariate\BaseAbstractUnivariateOptimizer.java,org.apache.commons.math3.optimization.univariate.BaseAbstractUnivariateOptimizer,15,7,7,12,12,14,68,45,0,2,0,1,0,1,12,0,0,0,1,2,0,0,0,0,0,0.152777777777778,0.0363636363636364,0.388888888888889,0.777777777777778,1,0.777777777777778,55,44,4,2,0.883116883116883,0.724747474747475,0.196969696969697,0.19047619047619,0.727272727272727,0.454545454545455,-0.800000000000003,0.388888888888889,0,0,0,536.810935664371,8,2,0,0,8,11,0,9,11,0,2,0,7,0,9,28,0
math3\optimization\univariate\BracketFinder.java,org.apache.commons.math3.optimization.univariate.BracketFinder,30,10,10,12,12,9,143,110,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.133333333333333,0.109090909090909,0.25,1,36,1,50,34,2,1,0.9,0.757575757575758,0.257575757575758,0.175,1,0.636363636363636,-0.333333333333329,0.25,0,0,0,0,6,1,0,0,0,13,0,9,13,0,1,0,2,0,9,30,0
math3\optimization\univariate\BrentOptimizer.java,org.apache.commons.math3.optimization.univariate.BrentOptimizer,34,11,4,15,4,8,187,122,1,1,1,1,1,0,3,11,1,1,1,1,1,0.0666666666666667,0,0,0,0.3125,0,undefined,undefined,16,undefined,5,4,3,1,0.833333333333333,0.458333333333333,0.5,0.375,0.666666666666667,0.333333333333333,0,undefined,0,0,8,1795.7218072966,7,0,0,0,0,50,13,25,37,0,0,0,3,0,17,42,2
math3\optimization\univariate\SimpleUnivariateValueChecker.java,org.apache.commons.math3.optimization.univariate.SimpleUnivariateValueChecker,7,6,2,9,4,8,39,22,1,0,1,0,0,0,4,5,0,1,0,0,1,0,1,1,0,0.416666666666667,1,1,1,0,1,0,0,1,1,0.166666666666667,0.388888888888889,1,0.875,1,0.333333333333333,-1,1,0,0,4,0,3,0,0,0,0,21,8,11,13,0,0,0,2,0,7,20,0
math3\optimization\univariate\UnivariateMultiStartOptimizer.java,org.apache.commons.math3.optimization.univariate.UnivariateMultiStartOptimizer,15,6,6,8,8,16,82,54,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0.232142857142857,0.0476190476190476,0.466666666666667,0.666666666666667,2,0.666666666666667,21,14,3,2,0.833333333333333,0.61734693877551,0.285714285714286,0.270833333333333,0.857142857142857,0.857142857142857,-0.733333333333333,0.466666666666667,0,0,0,0,8,1,0,0,0,6,0,3,6,0,1,0,9,0,3,19,0
math3\optimization\univariate\UnivariatePointValuePair.java,org.apache.commons.math3.optimization.univariate.UnivariatePointValuePair,3,3,3,3,3,2,16,11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,1,0,1,1,0.833333333333333,0.333333333333333,0.666666666666667,0.444444444444444,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,12,0,3,0
math3\random\AbstractRandomGenerator.java,org.apache.commons.math3.random.AbstractRandomGenerator,23,1,1,13,13,5,76,58,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0.0961538461538462,-0.0303030303030303,0.348484848484849,0.439393939393939,8,0.0151515151515152,77,76,12,3,0.916666666666667,0.814102564102564,0.128205128205128,0.153846153846154,0.0833333333333333,0.0833333333333333,0,0.0151515151515152,0,0,0,0,2,0,0,0,0,6,0,3,6,0,0,0,0,0,3,24,0
math3\random\AbstractWell.java,org.apache.commons.math3.random.AbstractWell,12,9,8,18,8,23,64,52,1,1,1,10,4,6,4,10,4,1,6,6,1,0.222222222222222,0,0,0,0.416666666666667,-0.142857142857143,0,0,2,0,27,26,7,4,0.982142857142857,0.571428571428571,0.142857142857143,0.140625,0.285714285714286,0.285714285714286,-0.375,0,0,0,1,3843.8651740113,0,0,0,0,24,1,1,1,0,0,0,0,0,0,0,41,0
math3\random\BitsStreamGenerator.java,org.apache.commons.math3.random.BitsStreamGenerator,20,1,1,14,14,6,79,61,0,2,0,18,0,18,14,0,0,0,3,9,0,0,0,0,0,0.107142857142857,-0.0256410256410256,0.439393939393939,0.545454545454545,24,0.0151515151515152,88,85,12,4,0.846153846153846,0.802197802197802,0.120879120879121,0.214285714285714,0.153846153846154,0.0769230769230769,1,0.0151515151515152,0,0,0,5881.77372427475,2,0,0,0,4,10,0,5,10,0,0,0,0,0,5,36,0
math3\random\CorrelatedRandomVectorGenerator.java,org.apache.commons.math3.random.CorrelatedRandomVectorGenerator,11,4,4,6,6,7,56,46,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0.291666666666667,0.7,0.5,1,0,1,3,0,1,1,0.45,0.516666666666667,0.8,0.625,1,0.8,-1,0.5,0,0,0,0,5,0,0,0,0,13,0,7,13,0,0,0,0,0,7,28,0
math3\random\EmpiricalDistribution.java,org.apache.commons.math3.random.EmpiricalDistribution,32,12,12,19,19,16,221,167,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0.0842105263157895,0.222222222222222,0.563636363636364,1,6,1,125,79,3,1,0.87037037037037,0.84093567251462,0.304093567251462,0.175438596491228,1,0.666666666666667,-0.733333333333329,0.563636363636364,0,0,0,0,13,4,0,0,0,60,0,35,60,1,4,1,9,6,35,65,0
math3\random\GaussianRandomGenerator.java,org.apache.commons.math3.random.GaussianRandomGenerator,2,1,1,2,2,1,9,6,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
math3\random\ISAACRandom.java,org.apache.commons.math3.random.ISAACRandom,23,17,16,23,13,7,169,151,1,0,1,4,4,0,9,10,4,1,0,0,1,0.173913043478261,0,0,0,0.179487179487179,0.136363636363636,0,0,22,0,62,46,6,2,0.90625,0.683760683760684,0.269230769230769,0.163461538461538,0.666666666666667,0.666666666666667,-1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,46,0
math3\random\JDKRandomGenerator.java,org.apache.commons.math3.random.JDKRandomGenerator,3,1,1,2,2,2,14,11,1,0,1,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0.5,0,0,0,0,0,1,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
math3\random\MersenneTwister.java,org.apache.commons.math3.random.MersenneTwister,22,7,6,18,8,7,103,91,1,0,1,4,4,0,4,10,4,1,0,0,1,0.222222222222222,0,0,0,0.291666666666667,0.714285714285714,0.333333333333333,0.333333333333333,8,0.333333333333333,7,0,2,1,0.714285714285714,0.535714285714286,0.785714285714286,0.375,0.857142857142857,0.857142857142857,-1,0.333333333333333,0,0,2,0,1,0,0,0,0,5,2,3,3,0,0,0,0,1,1,42,0
math3\random\RandomAdaptor.java,org.apache.commons.math3.random.RandomAdaptor,17,2,2,14,14,7,60,34,1,0,1,0,0,0,14,0,0,1,0,0,1,0,0,0,0,0.1,0.846153846153846,0.833333333333333,0.833333333333333,2,0.833333333333333,13,0,2,1,0.576923076923077,0.808791208791209,0.868131868131868,0.464285714285714,1,0.846153846153846,-1,0.833333333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
math3\random\RandomDataGenerator.java,org.apache.commons.math3.random.RandomDataGenerator,65,3,3,36,36,53,265,188,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0.114197530864198,-0.00168067226890756,0.660098522167488,0.660098522167488,37,0.660098522167488,626,622,33,3,0.980952380952381,0.834038800705467,0.053968253968254,0.0462962962962963,0.742857142857143,0.714285714285714,-0.316091954022989,0.660098522167488,0,0,0,0,26,1,0,0,0,133,0,44,133,1,1,0,7,31,44,104,0
math3\random\RandomDataImpl.java,org.apache.commons.math3.random.RandomDataImpl,33,2,2,33,33,51,112,69,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0.117845117845118,0.877016129032258,1,1,6,1,63,0,3,1,0.546875,0.82996632996633,0.884469696969697,0.46969696969697,1,0.96875,-0.299999999999999,1,0,0,0,0,11,1,0,0,0,81,0,31,81,4,1,3,5,17,31,137,0
math3\random\StableRandomGenerator.java,org.apache.commons.math3.random.StableRandomGenerator,11,4,4,2,2,3,64,38,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,5,0,0,0,0,54,0,23,54,0,0,0,0,0,23,29,0
math3\random\SynchronizedRandomGenerator.java,org.apache.commons.math3.random.SynchronizedRandomGenerator,12,1,1,12,12,6,39,26,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0.1,1,1,1,0,1,0,0,1,1,0,0.806060606060606,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
math3\random\UncorrelatedRandomVectorGenerator.java,org.apache.commons.math3.random.UncorrelatedRandomVectorGenerator,5,3,3,3,3,5,30,22,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.444444444444444,1,1,1,0,1,0,0,1,1,0,0.333333333333333,1,1,1,1,0,1,0,0,0,0,2,0,0,0,0,3,0,1,3,0,0,0,0,0,1,10,0
math3\random\UniformRandomGenerator.java,org.apache.commons.math3.random.UniformRandomGenerator,2,2,2,2,2,1,10,7,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.5,1,1,1,0,1,0,0,1,1,0.5,0,1,0.75,1,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
