relName,className,SLOC,WMC,CBO,RFC,LCOM5,DIT,NOC,delta_WMC,delta_CBO,delta_RFC,delta_LCOM5,delta_DIT,delta_NOC,%WMC,%CBO,%RFC,%LCOM5,%DIT,%NOC,prevsloc,currsloc,addedsloc,deletedsloc,changedsloc,churnsloc,%added,%deleted,%changed,%churn, bug
lang3\concurrent\ConcurrentException.java,org.apache.commons.lang3.concurrent.ConcurrentException,12,3,2,39,1.5,3,0,3,2,39,1.5,3,0,1,1,1,1,1,1,0,12,12,0,0,12,1,0,0,1,0
lang3\concurrent\ConcurrentUtils.java,org.apache.commons.lang3.concurrent.ConcurrentUtils,58,11,8,19,undefined,1,0,11,8,19,undefined,1,0,1,1,1,1,1,1,0,58,58,0,0,58,1,0,0,1,0
lang3\concurrent\LazyInitializer.java,org.apache.commons.lang3.concurrent.LazyInitializer,16,4,0,13,1,1,0,4,0,13,1,1,0,1,1,1,1,1,1,0,16,16,0,0,16,1,0,0,1,0
lang3\concurrent\MultiBackgroundInitializer.java,org.apache.commons.lang3.concurrent.MultiBackgroundInitializer,100,13,12,37,0.5,2,0,13,12,37,0.5,2,0,1,1,1,1,1,1,0,100,100,0,0,100,1,0,0,1,0
lang3\concurrent\TimedSemaphore.java,org.apache.commons.lang3.concurrent.TimedSemaphore,111,26,9,27,0.938461538461538,1,0,26,9,27,0.938461538461538,1,0,1,1,1,1,1,1,0,111,111,0,0,111,1,0,0,1,0
lang3\exception\ContextedException.java,org.apache.commons.lang3.exception.ContextedException,44,11,4,44,0.611111111111111,3,0,11,4,44,0.611111111111111,3,0,1,1,1,1,1,1,0,44,44,0,0,44,1,0,0,1,0
lang3\exception\ContextedRuntimeException.java,org.apache.commons.lang3.exception.ContextedRuntimeException,44,11,4,44,0.611111111111111,3,0,11,4,44,0.611111111111111,3,0,1,1,1,1,1,1,0,44,44,0,0,44,1,0,0,1,0
lang3\exception\DefaultExceptionContext.java,org.apache.commons.lang3.exception.DefaultExceptionContext,53,10,9,16,0.666666666666667,1,0,10,9,16,0.666666666666667,1,0,1,1,1,1,1,1,0,53,53,0,0,53,1,0,0,1,0
lang3\math\IEEE754rUtils.java,org.apache.commons.lang3.math.IEEE754rUtils,102,32,4,23,undefined,1,0,32,4,23,undefined,1,0,1,1,1,1,1,1,0,102,102,0,0,102,1,0,0,1,0
lang3\reflect\ConstructorUtils.java,org.apache.commons.lang3.reflect.ConstructorUtils,121,28,11,35,undefined,1,0,28,11,35,undefined,1,0,1,1,1,1,1,1,0,121,121,0,0,121,1,0,0,1,0
